date,price,ret_1d,vol_7d,vol_30d,vol_90d,month,day_of_week,vol_regime
2024-09-07,54160.86,0.0036604367595428834,0.5093702147727311,0.47805769197287185,0.5306172963595651,9,5,low
2024-09-08,54869.95,0.01300733247035669,0.5158191057750853,0.48050546439108166,0.5315663393919217,9,6,mid
2024-09-09,57042.0,0.03882199877924005,0.5501879013410268,0.5024780224571435,0.5345209270819961,9,0,mid
2024-09-10,57635.99,0.010359360363052208,0.5215792477969048,0.488171551515977,0.5341273212099824,9,1,mid
2024-09-11,57338.0,-0.005183618786241656,0.5181008303072924,0.4866660197087027,0.5325878351923731,9,2,mid
2024-09-12,58132.32,0.013758211280425158,0.45928759306867123,0.4833419561537186,0.5331485601256023,9,3,mid
2024-09-13,60498.0,0.039888515176949337,0.3251168404146617,0.49106526437077397,0.5395456949141963,9,4,mid
2024-09-14,59993.03,-0.008381917831569096,0.3630784309818385,0.48664579495471544,0.5395141610640478,9,5,mid
2024-09-15,59132.0,-0.014456155768720775,0.42013024663636633,0.4832911383554067,0.5401707274465704,9,6,mid
2024-09-16,58213.99,-0.01564652918074257,0.3804664238502902,0.4848629128238882,0.539597038075202,9,0,mid
2024-09-17,60313.99,0.035438379599161005,0.4475426484320987,0.49655700399026864,0.5446148514530683,9,1,mid
2024-09-18,61759.99,0.023691660342147144,0.4502948906426413,0.49973585851675734,0.5468446927762641,9,2,mid
2024-09-19,62947.99,0.01905308607791393,0.4541513169985982,0.5025198607861856,0.5478153540139129,9,3,mid
2024-09-20,63201.05,0.004012085061529829,0.38585392942210434,0.487872742487339,0.5478660601240278,9,4,mid
2024-09-21,63348.96,0.0023375749611005414,0.36850940429734225,0.4852815887917269,0.5468772269885209,9,5,mid
2024-09-22,63578.76,0.0036209624041565595,0.3224005525852149,0.439298001264614,0.5383749766798455,9,6,low
2024-09-23,63339.99,-0.0037625690717466927,0.27148931206972804,0.4393969917541786,0.5361794082062926,9,0,low
2024-09-24,64262.7,0.01446248637939056,0.192288804364539,0.4424464941838855,0.535979215803039,9,1,low
2024-09-25,63152.01,-0.017434692343162504,0.22793048907540378,0.4399802893166315,0.5365232262741235,9,2,low
2024-09-26,65173.99,0.03151578569135097,0.2900225744295815,0.40386189620964175,0.5384203143153553,9,3,low
2024-09-27,65769.95,0.009102584128001627,0.29133210715169167,0.4028932864221477,0.5384137930681995,9,4,low
2024-09-28,65858.0,0.0013378619530761801,0.29212066294498584,0.40290953147336717,0.5353851388747879,9,5,low
2024-09-29,65602.01,-0.003894573316477157,0.3000709648380577,0.40289276316431666,0.535450070519408,9,6,low
2024-09-30,63327.59,-0.03528524055475455,0.41647337748782925,0.42463935668047986,0.539688533848205,9,0,low
2024-10-01,60805.78,-0.04063624492665931,0.48436520718992543,0.43742389306075014,0.5421974213587188,10,1,low
2024-10-02,60649.28,-0.002577086316775542,0.4784172499781276,0.4244875575207193,0.530971235653551,10,2,low
2024-10-03,60752.71,0.001703926352847916,0.3741135291445333,0.41134432248213937,0.5307188751297961,10,3,low
2024-10-04,62086.0,0.02170883041003728,0.4214268967613184,0.41660663451727525,0.5295697203793112,10,4,low
2024-10-05,62058.0,-0.00045108906551724495,0.41914674442179906,0.39873370521718027,0.5225249587700681,10,5,low
2024-10-06,62819.91,0.012202629820996201,0.4451918377598126,0.3673198535162327,0.5222271635609593,10,6,low
2024-10-07,62224.0,-0.009531284031326389,0.3763181029006488,0.37082045740714215,0.5207006440829418,10,0,low
2024-10-08,62160.49,-0.0010211885021863328,0.19922565611557824,0.37005745038500865,0.5205525095395435,10,1,low
2024-10-09,60636.02,-0.024830482976427176,0.28462761842479206,0.3615197423531374,0.5229016931358424,10,2,low
2024-10-10,60326.39,-0.005119452832531935,0.28635656198259524,0.3610661295912768,0.5227101011874058,10,3,low
2024-10-11,62540.0,0.03603669892744918,0.3637326225656827,0.37958498322533485,0.5257598714745153,10,4,low
2024-10-12,63206.22,0.010596362001929363,0.36967547215141905,0.3786050132519019,0.5235052220251601,10,5,low
2024-10-13,62870.02,-0.0053332935199566596,0.36365833703985795,0.3549524057043934,0.5080789254736507,10,6,low
2024-10-14,66083.99,0.04985708823410627,0.49644936790782307,0.3912677738846161,0.5179438632282558,10,0,low
2024-10-15,67074.14,0.014872066015212413,0.49095078830782546,0.38794782166213776,0.5178713569834357,10,1,low
2024-10-16,67620.01,0.008105370403983361,0.39311982537030066,0.3814456079052551,0.5180789255137931,10,2,low
2024-10-17,67421.78,-0.0029358340463448997,0.38638612767546104,0.366070204890381,0.5115761172389621,10,3,low
2024-10-18,68428.0,0.014813986471420449,0.3474869880868944,0.36125020589599316,0.5122386874197826,10,4,low
2024-10-19,68378.0,-0.0007309621248523259,0.3613149654705113,0.35703943463444243,0.5113360224488348,10,5,low
2024-10-20,69031.99,0.00951888488044817,0.33482907955627284,0.35779874241818005,0.5113288901510049,10,6,low
2024-10-21,67377.5,-0.02425888605349007,0.263448412066511,0.37017659829045385,0.5113956051576078,10,0,low
2024-10-22,67426.0,0.0007195659176902162,0.24291811427522905,0.37016046559808186,0.5110842336437496,10,1,low
2024-10-23,66668.65,-0.01129587277243706,0.247523625499511,0.3725508120369162,0.5114632283112308,10,2,low
2024-10-24,68198.28,0.02268451715263484,0.30438926128131705,0.3771690911194558,0.5095426768501392,10,3,low
2024-10-25,66698.33,-0.022239429463163648,0.3237801920549184,0.3806385471006446,0.5115157767715447,10,4,low
2024-10-26,67092.76,0.005896224370562871,0.33088269773185697,0.36567909633184126,0.511548208689725,10,5,low
2024-10-27,68021.7,0.013750632418520554,0.34163384020275755,0.3673362448350277,0.5104150117027509,10,6,low
2024-10-28,69962.21,0.02812846721520796,0.34441187807994433,0.379227989535265,0.513140547879697,10,0,low
2024-10-29,72736.42,0.03888698282937757,0.41586970796220857,0.39964707731450366,0.5164159145705222,10,1,low
2024-10-30,72344.74,-0.005399473668343945,0.398606749235678,0.3760994244057189,0.5161968063929848,10,2,low
2024-10-31,70292.01,-0.02878461169591104,0.47755602428122823,0.3601565141706353,0.5043302321698432,10,3,low
2024-11-01,69496.01,-0.011388795745506882,0.44624699522786354,0.36373195195548114,0.5041390834828927,11,4,low
2024-11-02,69374.74,-0.0017465165389545408,0.44961946265527625,0.3642691347195878,0.4960959423466333,11,5,low
2024-11-03,68775.99,-0.008668122839253566,0.4515429878663172,0.36152681975828144,0.4720074622232061,11,6,low
2024-11-04,67850.01,-0.013555167807772158,0.39978317438979444,0.36614868987992266,0.4680738953314683,11,0,low
2024-11-05,69372.01,0.02218393837390412,0.2940202933914479,0.3709388465694,0.46832926233980704,11,1,low
2024-11-06,75571.99,0.08560223984821512,0.7303314744962977,0.46579416459669837,0.44519847415954106,11,2,low
2024-11-07,75857.89,0.0037760095920657505,0.6707720111258465,0.46512213108049527,0.4439979591207815,11,3,low
2024-11-08,76509.78,0.00855685431952021,0.6454639964433595,0.45105822967332126,0.44416238664703245,11,4,low
2024-11-09,76677.46,0.0021892171563324633,0.6403263908470618,0.4491498267850679,0.43682186787751226,11,5,low
2024-11-10,80370.01,0.04703330369431591,0.6451033186824977,0.4593138224252819,0.4454990784393932,11,6,low
2024-11-11,88647.99,0.09803226217915882,0.7610847202326735,0.5557908082002555,0.4834431382164082,11,0,mid
2024-11-12,87952.01,-0.007882034011635572,0.8276222875464602,0.5568195904581491,0.47846792424572043,11,1,mid
2024-11-13,90375.2,0.027178568661184198,0.7038725815234523,0.5424315400429246,0.47806797833548387,11,2,mid
2024-11-14,87325.59,-0.03432634643790914,0.8198166114089407,0.5640796659357878,0.4831504594258925,11,3,mid
2024-11-15,91032.07,0.041568314974823425,0.8261437653987507,0.5755249412406751,0.4887858638661635,11,4,mid
2024-11-16,90586.92,-0.004902030249246929,0.8394446131865383,0.5761178672677014,0.4869856360072372,11,5,mid
2024-11-17,89855.99,-0.008101554091419313,0.8410831766317736,0.5791669142787392,0.4870290130318304,11,6,mid
2024-11-18,90464.08,0.006744588166355547,0.4797483636274714,0.5781590324721242,0.48645658185446516,11,0,mid
2024-11-19,92310.79,0.02020817024435305,0.4842139934019164,0.5794038737005744,0.4834160311747117,11,1,mid
2024-11-20,94286.56,0.021177619537080205,0.4706830169063476,0.5674520908518186,0.4832443768785162,11,2,mid
2024-11-21,98317.12,0.04185951709945262,0.387182179665613,0.5759683173592524,0.47662701760832055,11,3,mid
2024-11-22,98892.0,0.005830172847894076,0.3307635572172294,0.5701038176095761,0.47659509901909464,11,4,mid
2024-11-23,97672.4,-0.012409323871574746,0.35724913628451826,0.5758243802414641,0.47779739880420824,11,5,mid
2024-11-24,97900.04,0.002327936418892903,0.33070663391081634,0.5637012758285673,0.47477467110371757,11,6,mid
2024-11-25,93010.01,-0.051239836346874276,0.5687787509564413,0.6061318127659069,0.4723867405775306,11,0,mid
2024-11-26,91965.16,-0.011297312096130885,0.5594665644126607,0.6109206223017939,0.4729713928571039,11,1,mid
2024-11-27,95863.11,0.04151142667791282,0.6231212373462179,0.6176507648866018,0.4786763491552828,11,2,mid
2024-11-28,95643.98,-0.002288480239917697,0.5270593735675473,0.6104884790349694,0.47855461795417725,11,3,mid
2024-11-29,97460.0,0.01880928130380514,0.5495456840982954,0.6090769188935743,0.479043150500891,11,4,mid
2024-11-30,96407.99,-0.010852955416106586,0.5478791231082124,0.5978379388600105,0.4751187301130029,11,5,mid
2024-12-01,97185.18,0.008029148706736931,0.5520618735408094,0.5926916459168073,0.47226378937210234,12,6,mid
2024-12-02,95840.62,-0.013931627244584067,0.38667340068735545,0.5975401800340145,0.4689472650398375,12,0,mid
2024-12-03,95849.69,9.463180488125695e-05,0.36699987639958814,0.5947271398308734,0.4690486383874218,12,1,mid
2024-12-04,98587.32,0.028161417666881416,0.2935244907251389,0.590779743721586,0.4651133642831465,12,2,mid
2024-12-05,96945.63,-0.01679234704122157,0.32897993090780225,0.598296044068566,0.4578324637791286,12,3,mid
2024-12-06,99740.84,0.028424916087496886,0.3644101990041808,0.5390580056466865,0.4599119978300286,12,4,mid
2024-12-07,99831.99,0.0009134510578209996,0.3460433749781219,0.539516122990192,0.4598857965325514,12,5,mid
2024-12-08,101109.59,0.012716305068205409,0.3501816403389824,0.5396532177091684,0.455379018043362,12,6,mid
2024-12-09,97276.47,-0.03864784755258232,0.46193213297246516,0.5646395881359593,0.46422274895877497,12,0,mid
2024-12-10,96593.0,-0.007050855728157901,0.4666992457368357,0.5487917726421715,0.4644193801057817,12,1,mid
2024-12-11,101125.0,0.04585110055392514,0.5407033185612498,0.462150613019757,0.47112482660745497,12,2,low
2024-12-12,100004.29,-0.011144290310743151,0.5291400262775925,0.46337931803904536,0.4673316977413089,12,3,low
2024-12-13,101424.25,0.014099129370686553,0.4988798011473255,0.45745257127604266,0.46676894577125033,12,4,low
2024-12-14,101420.0,-4.190407172619906e-05,0.499099578788713,0.43660203542091425,0.46509886352177204,12,5,low
2024-12-15,104463.99,0.02957210835064263,0.5342003724911885,0.42582368616541255,0.46538472308959083,12,6,low
2024-12-16,106058.66,0.015149918553743596,0.3908946211057901,0.4259434264985257,0.4619914580039899,12,0,low
2024-12-17,106133.74,0.0007076596818099129,0.3709795490280724,0.42356807970230226,0.4607542096905837,12,1,low
2024-12-18,100204.01,-0.057491789143001994,0.535897077564752,0.4771596229741112,0.47735861330399726,12,2,low
2024-12-19,97461.86,-0.02774708582409932,0.5669482764233673,0.48516117800058645,0.4819360274700526,12,3,mid
2024-12-20,97805.44,0.003519077229743537,0.5517087696892873,0.48017305794418264,0.4819170155181017,12,4,mid
2024-12-21,97291.99,-0.005263536125710258,0.5500304570692781,0.4575786876145865,0.48234005852700407,12,5,low
2024-12-22,95186.27,-0.02188095438284901,0.4672160516278273,0.463044848994234,0.4850205484750036,12,6,low
2024-12-23,94881.47,-0.0032072803231183965,0.4151509656524841,0.4613688382102558,0.48484122530758134,12,0,low
2024-12-24,98663.58,0.039087452998785556,0.5716204916774554,0.4820268155347009,0.4877883510069163,12,1,mid
2024-12-25,99429.6,0.007733974670366026,0.41843066471734613,0.44521206131525687,0.484820186139119,12,2,low
2024-12-26,95791.6,-0.03727485759295436,0.4590181181779714,0.46396827974103066,0.4920327767732448,12,3,low
2024-12-27,94299.03,-0.01570409519397809,0.46471488807362626,0.4441460153764613,0.493630519918123,12,4,low
2024-12-28,95300.0,0.010558907393903796,0.4784575457720285,0.44577022907980474,0.4935420502530813,12,5,low
2024-12-29,93738.2,-0.016524020398176582,0.46699351168190195,0.4439191633949193,0.48881787538352134,12,6,low
2024-12-30,92792.05,-0.010144822242994745,0.4705860305613539,0.4437341561121265,0.48110351618354197,12,0,low
2024-12-31,93576.0,0.008412972329420844,0.3358049146972952,0.44383744903928574,0.48093115269267156,12,1,low
2025-01-01,94591.79,0.010796745473918477,0.3448975801465283,0.4433335999978742,0.48103824552831603,1,2,low
2025-01-02,96984.79,0.02498347626229524,0.3044531730039346,0.4521223017068378,0.48155190134592724,1,3,low
2025-01-03,98174.18,0.012189085912690157,0.2719638815446363,0.4431180668263901,0.4816426249097641,1,4,low
2025-01-04,98220.5,0.00047170321374159335,0.2708727286448737,0.4390251879483545,0.48151215816593984,1,5,low
2025-01-05,98363.61,0.001455967374787927,0.21130136484591402,0.42730661681806864,0.4806631289700077,1,6,low
2025-01-06,102235.6,0.03860903512357024,0.25999581628503654,0.448537408817273,0.4852016535829903,1,0,low
2025-01-07,96954.61,-0.05303702286757633,0.5523684666151389,0.4837906222089222,0.49565212840814965,1,1,mid
2025-01-08,95060.61,-0.019728242676769096,0.576555958462712,0.46975363024602157,0.49776991247974317,1,2,low
2025-01-09,92552.49,-0.026738745131460816,0.5649208087196658,0.4780147716963848,0.4977983545341572,1,3,low
2025-01-10,94726.11,0.02321373193383758,0.5922721575471372,0.4558438638521886,0.4990939181616718,1,4,low
2025-01-11,94599.99,-0.0013323046178590012,0.591380930492418,0.45469836881096093,0.4988357550886482,1,5,low
2025-01-12,94545.06,-0.0005808240981644022,0.5901333136232052,0.4510855461829912,0.4903126030387776,1,6,low
2025-01-13,94536.1,-9.477411717486941e-05,0.46682171021929025,0.45108219200319366,0.48987521040853294,1,0,low
2025-01-14,96560.86,0.021191710994825055,0.3567301151861878,0.44451882509043017,0.49105291076531943,1,1,low
2025-01-15,100497.35,0.03995787586321273,0.4170979224621746,0.4649549449616,0.4961542522976238,1,2,low
2025-01-16,99987.3,-0.005088181069371945,0.3271843468653082,0.46500174304423497,0.4960656860392213,1,3,low
2025-01-17,104077.48,0.040092443843718385,0.383285871453032,0.4424320186002975,0.5011827607095652,1,4,low
2025-01-18,104556.23,0.004589391046213007,0.3716001774962009,0.42994567743600526,0.5010853797872602,1,5,low
2025-01-19,101331.57,-0.0313270015419219,0.49297812886145015,0.4456391810464383,0.5029542601500151,1,6,low
2025-01-20,102260.01,0.009120676170877553,0.4860513685617129,0.44584560750045926,0.5029774924549696,1,0,low
2025-01-21,106143.82,0.03727627951194209,0.518894060708824,0.45420354252362183,0.5061724029973912,1,1,low
2025-01-22,103706.66,-0.023228630058235156,0.5236092375956604,0.4632761676143125,0.5080973027660954,1,2,low
2025-01-23,103910.34,0.001962075026061362,0.5182102460354564,0.4445626620515085,0.505172347250592,1,3,low
2025-01-24,104870.5,0.009197843721146091,0.4339072324858254,0.44484084929408796,0.5052421009560486,1,4,low
2025-01-25,104746.85,-0.0011797688916675218,0.433071295893977,0.42220050791439356,0.5050717244953815,1,5,low
2025-01-26,102620.0,-0.02051364123722352,0.38998821158521346,0.42520187412785554,0.505355721144662,1,6,low
2025-01-27,102082.83,-0.005248302947392055,0.3873849745895473,0.42515506996922625,0.5007471986531145,1,0,low
2025-01-28,101335.52,-0.00734755111376838,0.22399077213396307,0.4212303575822701,0.5009087739119636,1,1,low
2025-01-29,103733.24,0.023385612440133215,0.2632352966151119,0.4246865280465921,0.49802425164719466,1,2,low
2025-01-30,104722.94,0.009495592181071395,0.2720605998703063,0.4248540061444202,0.49709699609276065,1,3,low
2025-01-31,102429.56,-0.022142853251164527,0.30725332596114574,0.4334284802723535,0.499846954982601,1,4,low
2025-02-01,100635.65,-0.017668774175154188,0.32279843522777124,0.4312994397988644,0.5011337953048431,2,5,low
2025-02-02,97700.59,-0.029598970722466058,0.3533489814916835,0.4424240655038498,0.504499126308968,2,6,low
2025-02-03,101328.52,0.03646031368487303,0.47386025212349925,0.46051105016451227,0.5074142931506738,2,0,low
2025-02-04,97763.13,-0.03582039951426249,0.5372140117909552,0.4781051736493819,0.48600446251490587,2,1,low
2025-02-05,96612.43,-0.011840104206887518,0.4807295461049148,0.4585414709459271,0.48690049948264363,2,2,low
2025-02-06,96554.35,-0.0006013456532248081,0.4607292954446188,0.41975743567776,0.48679700998067166,2,3,low
2025-02-07,96506.8,-0.0004925900520273397,0.45710620498416643,0.41377807842219744,0.48683591895261874,2,4,low
2025-02-08,96444.74,-0.0006432703479849328,0.45286465305969953,0.4019982135570127,0.4783664835235989,2,5,low
2025-02-09,96462.75,0.00018672162550374357,0.4075581446139923,0.3942005299424585,0.43659034129621666,2,6,low
2025-02-10,97430.82,0.009985664239646478,0.28167709078941905,0.3954749817576465,0.436592664851842,2,0,low
2025-02-11,95778.2,-0.017107486030289196,0.1697213052557136,0.4004673009026335,0.4348652020994178,2,1,low
2025-02-12,97869.99,0.021604863590941464,0.2255559835025577,0.4072042666090013,0.4309885738013637,2,2,low
2025-02-13,96608.14,-0.012976962582638805,0.25009743501772197,0.40346793740461134,0.42401233562011115,2,3,low
2025-02-14,97500.48,0.009194298389878524,0.2583936357037537,0.37864283758884465,0.42420416022351976,2,4,low
2025-02-15,97569.66,0.0007092833675137415,0.2579069315965523,0.3783966794414972,0.4238153604598141,2,5,low
2025-02-16,96118.12,-0.014988732643856638,0.28502306503608216,0.35124986072883096,0.424848057138919,2,6,low
2025-02-17,95780.0,-0.0035239568777999416,0.2711110266427377,0.3502833711717828,0.4230573040035242,2,0,low
2025-02-18,95671.74,-0.001130937870179614,0.24145851897859422,0.33496485261287007,0.42094624124034735,2,1,low
2025-02-19,96644.37,0.010114995490717066,0.18644487263579615,0.33539486991187156,0.41282628704239244,2,2,low
2025-02-20,98305.0,0.017036938024453396,0.20228691183294784,0.3122869202508404,0.4141114906427187,2,3,low
2025-02-21,96181.98,-0.021832868521335577,0.25651284485697695,0.31115999679360257,0.41569523605989434,2,4,low
2025-02-22,96551.01,0.0038294476827775473,0.2594496225324526,0.31156576103474737,0.41574324674942914,2,5,low
2025-02-23,96258.0,-0.0030393831239023624,0.2348360833911786,0.30871931015109,0.40257649226706416,2,6,low
2025-02-24,91552.88,-0.05011535775172125,0.435305824744683,0.3498251301786094,0.41460505357677463,2,0,low
2025-02-25,88680.4,-0.03187783350742482,0.4678615855981956,0.35851547155763214,0.4107582822783122,2,1,low
2025-02-26,84250.09,-0.05124925785668909,0.5087122253875146,0.3933461962022458,0.4231024482488565,2,2,low
2025-02-27,84708.58,0.005427257747781736,0.46266224761177555,0.39547694876014466,0.4213344181401298,2,3,low
2025-02-28,84349.94,-0.004242797559089215,0.4785138596465589,0.3811434696107698,0.4209464858323625,2,4,low
2025-03-01,86064.53,0.020123266049919198,0.5362702172692941,0.38862501879688294,0.42276813442582556,3,5,low
2025-03-02,94270.0,0.09106564168828868,0.950056086644138,0.5123450355194655,0.4610941349852426,3,6,mid
2025-03-03,86220.61,-0.08925376118948612,1.0986011879158617,0.5930402952908723,0.4947524119573061,3,0,mid
2025-03-04,87281.98,0.01223478265846054,1.087800532497141,0.5892762438374722,0.4919107191367297,3,1,mid
2025-03-05,90606.01,0.03737651951263447,1.0318630561298188,0.5900714213182374,0.49700762056478975,3,2,mid
2025-03-06,89931.89,-0.007467940338037054,1.0398068710104313,0.5788440528686364,0.4936109349159369,3,3,mid
2025-03-07,86801.75,-0.035425823298239754,1.086475196547018,0.5892416967438732,0.49838958177725373,3,4,mid
2025-03-08,86222.45,-0.006696198157303769,1.07964222184612,0.5892388114040646,0.49764272637974966,3,5,mid
2025-03-09,80734.37,-0.06576620160006473,0.8458721060632203,0.6274161210371691,0.5087569317530153,3,6,mid
2025-03-10,78595.86,-0.026845356703792466,0.6395388844563954,0.631272497961978,0.5111078105135234,3,0,mid
2025-03-11,82932.99,0.053713906024732805,0.7919720208010705,0.6654379168604792,0.5143799512881128,3,1,mid
2025-03-12,83680.12,0.008968502033038601,0.7175503105318982,0.6651582897281695,0.5145409214201573,3,2,mid
2025-03-13,81115.78,-0.03112391755655611,0.7299700833042905,0.6701287108373303,0.5167999462367805,3,3,high
2025-03-14,83983.2,0.034739262047201416,0.7829221757736019,0.6783403865942811,0.5221921128496811,3,4,high
2025-03-15,84338.44,0.004220972745167093,0.7852077250804048,0.6784795453575415,0.518368640586107,3,5,high
2025-03-16,82574.53,-0.021136472120496245,0.6167984558017657,0.6790071467821802,0.5184874381396177,3,6,high
2025-03-17,84010.03,0.017234917011719673,0.5661417211103237,0.68335379592454,0.5200095441705406,3,0,high
2025-03-18,82715.03,-0.015534869726955195,0.4451841974704655,0.6834570430299628,0.5085841500784994,3,1,high
2025-03-19,86845.94,0.04873441757894435,0.5708363177587171,0.7087237602923668,0.516053404826898,3,2,high
2025-03-20,84223.39,-0.030663070683642123,0.5690541474303878,0.7150628130444165,0.5193301414770266,3,3,high
2025-03-21,84088.79,-0.0015994092488549737,0.5126723551197264,0.7132664061991804,0.5192783261340039,3,4,high
2025-03-22,83840.59,-0.00295600663481781,0.5118493523047836,0.7090158143617924,0.5176461317116818,3,5,high
2025-03-23,86082.5,0.026388880980959678,0.5122859064707751,0.7147956721226342,0.5206473495467586,3,6,high
2025-03-24,87498.16,0.01631162582836565,0.511089912288318,0.7177698850449263,0.515435136358545,3,0,high
2025-03-25,87392.87,-0.0012040641846587025,0.4844607132163537,0.7178062336633949,0.5151044066537803,3,1,high
2025-03-26,86909.17,-0.005550150091920325,0.34407878388565893,0.6977122023523802,0.5099881707227888,3,2,high
2025-03-27,87232.01,0.0037078004164337397,0.22655735643343727,0.6893535236781303,0.5092031885740083,3,3,high
2025-03-28,84424.38,-0.0327151282624945,0.35615919936773727,0.675080379544899,0.5126669922185277,3,4,high
2025-03-29,82648.54,-0.02125906318917359,0.39008595877774854,0.6788214742429226,0.5133301494687768,3,5,high
2025-03-30,82389.99,-0.003133210305684936,0.3089973892739239,0.6787621008492872,0.513034348547434,3,6,high
2025-03-31,82550.01,0.0019403425512951966,0.25841145338189,0.6746637999544443,0.5126961753655155,3,0,high
2025-04-01,85158.34,0.031108055610873073,0.38623499298260056,0.5994735191156628,0.5162957255265269,4,1,mid
2025-04-02,82516.29,-0.031516618721199686,0.4360959351735114,0.5245299666006257,0.5170963786102792,4,2,mid
2025-04-03,83213.09,0.008408938788086611,0.44462450354889055,0.5234410377217076,0.5167330329956417,4,3,mid
2025-04-04,83889.87,0.008100200026060092,0.39440694868923276,0.505668905796434,0.5171010536173981,4,4,mid
2025-04-05,83537.99,-0.004203368759459135,0.35845915478638246,0.5053988305509076,0.5170826474554575,4,5,mid
2025-04-06,78430.0,-0.06309499122461922,0.5915927965942167,0.5363808273298795,0.5249780732143702,4,6,mid
2025-04-07,79163.24,0.00930554243469642,0.6007120593985594,0.5380373926046825,0.5155093616648103,4,0,mid
2025-04-08,76322.42,-0.036545314426559464,0.542398451371774,0.5035794015011168,0.5189483843148858,4,1,mid
2025-04-09,82615.22,0.0792271898213657,0.8484653651158317,0.5690395471796846,0.5419653065765255,4,2,mid
2025-04-10,79607.3,-0.03708812786599812,0.8844367347193842,0.5524002613461713,0.5443966354666291,4,3,mid
2025-04-11,83423.84,0.04682832264786211,0.9635466737980833,0.5765697483870305,0.5531828366863173,4,4,mid
2025-04-12,85276.9,0.02196948907660708,0.9763657819722484,0.5703238369829002,0.5551797158537054,4,5,mid
2025-04-13,83760.0,-0.01794804235026729,0.8347638048794301,0.5614102209545047,0.5562042695837008,4,6,mid
2025-04-14,84591.58,0.009879167909975919,0.8347704372665061,0.5623031065845887,0.5547892173371333,4,0,mid
2025-04-15,83643.99,-0.01126515660201265,0.7672153486688618,0.5586532218022983,0.5486585324338882,4,1,mid
2025-04-16,84030.38,0.0046088222541115645,0.5277115177717118,0.5556001985294386,0.5487850754898875,4,2,mid
2025-04-17,84947.91,0.010859844983458261,0.40968506290216067,0.5539321654080112,0.5427286860293463,4,3,mid
2025-04-18,84474.69,-0.005586282238964962,0.2676164208982963,0.5266089345122711,0.5425891297042537,4,4,mid
2025-04-19,85077.01,0.0071048834511910006,0.21596657121807378,0.5161369295142892,0.5396896441701294,4,5,mid
2025-04-20,85179.24,0.001200895852997235,0.15724929077152955,0.5160971805893105,0.5392593186644746,4,6,mid
2025-04-21,87516.23,0.027066519704468342,0.23615640877217728,0.5241795517056194,0.5365926566535392,4,0,mid
2025-04-22,93442.99,0.06552725583428472,0.4611315034648098,0.5639066381256288,0.5518426199722242,4,1,mid
2025-04-23,93691.08,0.0026514695623879032,0.4642341464731596,0.5617761970258697,0.5518603510697061,4,2,mid
2025-04-24,93980.47,0.0030840074520417163,0.4723344416238167,0.5616406237439706,0.5515274337254984,4,3,mid
2025-04-25,94638.68,0.006979277255771385,0.44802151910677707,0.5611021919434372,0.5517744661246652,4,4,mid
2025-04-26,94628.0,-0.00011285663183106742,0.45984077906891574,0.5611860828920399,0.5503626384594474,4,5,mid
2025-04-27,93749.3,-0.009329217194183042,0.48494312041637927,0.5483868260517593,0.55055616809527,4,6,mid
2025-04-28,95011.18,0.013370370730845774,0.47187873294393184,0.541980125708894,0.5511488636758082,4,0,mid
2025-04-29,94256.82,-0.007971384433910092,0.1528131104817705,0.5431157724896143,0.549139190912721,4,1,mid
2025-04-30,94172.0,-0.0009002869702098006,0.15296788628516803,0.5433736249793744,0.5487182365288874,4,2,mid
2025-05-01,96489.91,0.024315545810009744,0.2301764195497414,0.5396739699674993,0.5494150992184702,5,3,mid
2025-05-02,96887.14,0.004108352658419524,0.22866579444640178,0.5241104973610273,0.5484002270937975,5,4,mid
2025-05-03,95856.42,-0.01069534904680462,0.2501832299350387,0.5269365236454946,0.5455896458265642,5,5,mid
2025-05-04,94277.62,-0.016607613109211234,0.2743118081567077,0.531962450243089,0.5414119179620733,5,6,mid
2025-05-05,94733.68,0.004825752587870044,0.25688278088830174,0.531164891174884,0.5367980100552342,5,0,mid
2025-05-06,96834.02,0.021928792437757434,0.2917651544314383,0.47547627458536185,0.5381395754179156,5,1,low
2025-05-07,97030.5,0.0020269832486365163,0.2896214952817144,0.47571489737842576,0.5381530508743101,5,2,low
2025-05-08,103261.6,0.06224021212940302,0.5013601001516297,0.48712308319712067,0.5525281628212354,5,3,mid
2025-05-09,102971.99,-0.002808564699583071,0.508481657704137,0.41996474554224317,0.5525677877576787,5,4,low
2025-05-10,104809.53,0.017687693367897713,0.48329836730922143,0.3893751102893962,0.5536205070146291,5,5,low
2025-05-11,104118.0,-0.0066198315306769204,0.4506623649270692,0.3683756120288409,0.5535155588564191,5,6,low
2025-05-12,102791.32,-0.012823957677924932,0.4893192187052099,0.37102148985265465,0.5530161925089138,5,0,low
2025-05-13,104103.72,0.012686796194268246,0.4820188820274655,0.36115502963736934,0.5519298259449401,5,1,low
2025-05-14,103507.82,-0.005740544445962826,0.4933008055432916,0.36382232198432796,0.5513872833248086,5,2,low
2025-05-15,103763.71,0.0024691295519930546,0.21010584917638495,0.3583871077945534,0.5511319896052607,5,3,low
2025-05-16,103463.9,-0.0028935353660749547,0.21019287199156045,0.3600175289906561,0.551179276337371,5,4,low
2025-05-17,103126.65,-0.0032649150658740724,0.15400609216998892,0.3614476676266441,0.5503199151888419,5,5,low
2025-05-18,106454.26,0.03175756480007516,0.2835537360266636,0.3691665298755003,0.5537636821831858,5,6,low
